Movie_Id,count,mean
4119,1381,3.3005068790731356
4120,188,3.4148936170212765
4121,186,3.129032258064516
4122,1150,3.272173913043478
4123,121769,3.4506237219653606
4124,1111,3.594059405940594
4125,165,3.0545454545454547
4126,104,1.8269230769230769
4127,10487,2.444264327262325
4128,183,2.9672131147540983
4129,694,4.171469740634006
4130,233,3.0257510729613735
4131,1853,2.8003237992444685
4132,94,2.606382978723404
4133,708,3.364406779661017
4134,553,3.786618444846293
4135,33354,3.868681417521137
4136,4242,2.5907590759075907
4137,383,2.968668407310705
4138,3982,3.4718734304369665
4139,273,3.2454212454212454
4140,165,2.9575757575757575
4141,45636,3.5417433605048645
4142,156,3.7564102564102564
4143,201,2.925373134328358
4144,7132,3.5019629837352775
4145,6584,4.166919805589307
4146,1055,3.3753554502369667
4147,7299,3.1312508562816825
4148,312,3.5448717948717947
4149,25581,3.3725030295922753
4150,1666,3.226890756302521
4151,263,2.840304182509506
4152,476,3.0672268907563027
4153,600,2.1033333333333335
4154,212,2.8207547169811322
4155,5266,3.6540068363083935
4156,359,3.7047353760445683
4157,14401,3.3648357752933826
4158,117,2.5384615384615383
4159,33723,3.361326097915369
4160,435,3.3586206896551722
4161,1799,3.4669260700389106
4162,567,3.6666666666666665
4163,1012,3.755928853754941
4164,1008,3.433531746031746
4165,1396,2.371776504297994
4166,3012,3.3296812749003983
4167,1738,3.5028768699654775
4168,3088,3.99449481865285
4169,166,2.6867469879518073
4170,179,2.368715083798883
4171,16890,3.008170515097691
4172,113,2.6194690265486726
4173,1984,2.5413306451612905
4174,533,3.095684803001876
4175,244,3.4262295081967213
4176,116,2.9482758620689653
4177,2380,3.828151260504202
4178,592,3.7027027027027026
4179,2250,4.064444444444445
4180,133,3.0601503759398496
4181,868,3.6509216589861753
4182,363,2.9366391184573004
4183,119,2.7058823529411766
4184,1240,2.9048387096774193
4185,4372,4.048947849954255
4186,204,2.1127450980392157
4187,1210,2.868595041322314
4188,138,3.3115942028985508
4189,1371,3.647702407002188
4190,132,3.0681818181818183
4191,134,3.8358208955223883
4192,194,2.8969072164948453
4193,294,3.193877551020408
4194,319,4.021943573667712
4195,153,3.549019607843137
4196,690,3.378260869565217
4197,3893,2.634472129463139
4198,1740,3.3235632183908046
4199,109,2.4128440366972477
4200,94,2.8617021276595747
4201,2588,3.158037094281298
4202,119,1.4873949579831933
4203,165,3.418181818181818
4204,753,3.7822045152722445
4205,124,3.161290322580645
4206,106,3.2452830188679247
4207,7224,4.286960132890365
4208,508,3.3897637795275593
4209,843,3.5148279952550414
4210,11955,3.0383939774153075
4211,244,3.3278688524590163
4212,426,2.9624413145539905
4213,87,2.5057471264367814
4214,7643,3.395656155959702
4215,246,2.967479674796748
4216,46150,3.222665222101842
4217,252,3.75
4218,258,2.647286821705426
4219,10942,3.8959056845183695
4220,182,3.269230769230769
4221,509,2.9410609037328093
4222,388,3.0670103092783507
4223,90,2.1222222222222222
4224,1349,3.613787991104522
4225,8541,3.4041681301955276
4226,96,2.6875
4227,52388,3.666889363976483
4228,228,3.4473684210526314
4229,1282,3.7761310452418098
4230,193,2.5751295336787563
4231,82,2.402439024390244
4232,437,3.356979405034325
4233,230,3.9391304347826086
4234,302,3.0463576158940397
4235,143,2.762237762237762
4236,85,1.9411764705882353
4237,3922,2.7034676185619584
4238,1883,4.554434413170473
4239,223,2.874439461883408
4240,955,3.319371727748691
4241,188,2.7606382978723403
4242,297,3.3434343434343434
4243,148,3.027027027027027
4244,1226,3.3841761827079937
4245,99,3.494949494949495
4246,175,3.12
4247,5909,3.2369267219495685
4248,11346,3.44632469592808
4249,3496,3.8123569794050343
4250,402,2.9676616915422884
4251,209,2.8564593301435406
4252,193,3.4507772020725387
4253,2976,3.8541666666666665
4254,1307,3.531752104055088
4255,3861,2.2004662004662006
4256,40201,3.653565831695729
4257,960,3.4072916666666666
4258,678,3.7640117994100293
4259,899,3.8743047830923247
4260,20845,3.305349004557448
4261,314,3.5764331210191083
4262,48877,3.5522433864598892
4263,1388,2.81700288184438
4264,288,3.4131944444444446
4265,278,3.197841726618705
4266,85050,3.7484538506760727
4267,2565,3.341130604288499
4268,1294,3.475270479134467
4269,15769,2.922125689644239
4270,1388,3.1195965417867435
4271,12950,3.5256370656370657
4272,109,3.376146788990826
4273,456,3.7258771929824563
4274,251,2.9721115537848606
4275,219,3.127853881278539
4276,321,3.4828660436137073
4277,144,3.2152777777777777
4278,1714,2.8605600933488913
4279,1009,3.0882061446977205
4280,417,4.115107913669065
4281,3493,3.1296879473232178
4282,2315,2.90280777537797
4283,1505,2.832558139534884
4284,16470,4.097571341833637
4285,1249,3.4699759807846275
4286,446,3.632286995515695
4287,6677,2.5818481353901452
4288,941,3.1370882040382573
4289,5655,3.4878868258178604
4290,2378,3.380151387720774
4291,1526,3.4344692005242465
4292,349,3.054441260744986
4293,708,2.843220338983051
4294,44,4.2727272727272725
4295,114,3.008771929824561
4296,542,3.274907749077491
4297,114,2.6491228070175437
4298,4191,2.623717489859222
4299,1897,3.5577227200843438
4300,81,2.962962962962963
4301,219,3.4383561643835616
4302,55605,3.8461109612444924
4303,122,2.139344262295082
4304,115,3.417391304347826
4305,301,3.5514950166112955
4306,151292,4.325245221161727
4307,135,2.748148148148148
4308,1018,3.7681728880157173
4309,144,3.201388888888889
4310,4679,2.9504167557170335
4311,108,3.0185185185185186
4312,494,2.7408906882591095
4313,141,3.475177304964539
4314,106,2.6037735849056602
4315,56213,3.471118780353299
4316,169,3.3727810650887573
4317,703,3.2219061166429586
4318,115,2.773913043478261
4319,195,2.876923076923077
4320,1679,3.6259678379988087
4321,455,3.0395604395604394
4322,127,3.062992125984252
4323,585,3.263247863247863
4324,165,2.4727272727272727
4325,89,3.191011235955056
4326,117,2.7606837606837606
4327,1729,3.421631000578369
4328,1651,3.280436099333737
4329,174,2.67816091954023
4330,63042,3.6352114463373626
4331,8868,3.291610284167794
4332,85,2.0941176470588236
4333,868,3.8813364055299537
4334,433,2.9699769053117784
4335,1000,3.779
4336,1545,3.007766990291262
4337,372,3.0618279569892475
4338,39,2.948717948717949
4339,10226,3.214746724036769
4340,1265,3.7604743083003953
4341,28076,3.3949280524291208
4342,1776,3.811936936936937
4343,548,3.395985401459854
4344,294,3.931972789115646
4345,90387,3.784559726509343
4346,2365,3.100634249471459
4347,238,3.168067226890756
4348,525,4.220952380952381
4349,118,3.5338983050847457
4350,869,3.9309551208285387
4351,330,3.378787878787879
4352,3865,3.046313065976714
4353,12148,4.336022390516957
4354,2948,2.978290366350068
4355,12882,2.689411582052476
4356,106020,3.673401245048104
4357,494,3.0506072874493926
4358,242,2.8512396694214877
4359,390,3.033333333333333
4360,5301,3.989435955480098
4361,332,3.789156626506024
4362,36,2.0
4363,232,2.814655172413793
4364,29537,3.689880488878356
4365,141,2.4539007092198584
4366,3238,3.60994441012971
4367,1409,3.5862313697657915
4368,110,2.3
4369,35095,3.292377831599943
4370,1587,2.8664146187775676
4371,283,2.9151943462897525
4372,2158,3.551436515291937
4373,87,4.057471264367816
4374,7070,3.104950495049505
4375,205,2.4926829268292683
4376,189,3.3968253968253967
4377,2494,2.40056134723336
4378,711,3.476793248945148
4379,270,2.9518518518518517
4380,8797,3.2503126065704215
4381,1340,4.036567164179105
4382,158,3.5
4383,4051,4.302888175759072
4384,30580,3.5618051013734466
4385,1526,3.969200524246396
4386,7401,3.472233481961897
4387,2028,3.554240631163708
4388,189,2.9523809523809526
4389,30958,3.3796433878157504
4390,1826,3.111171960569551
4391,205,3.297560975609756
4392,27127,3.8623511630478857
4393,38659,3.4009674331979616
4394,1297,2.018504240555127
4395,264,3.287878787878788
4396,4196,3.109389895138227
4397,246,3.4146341463414633
4398,1437,3.208072372999304
4399,175,2.5314285714285716
4400,202,3.1881188118811883
4401,288,3.6493055555555554
4402,41028,3.3462269669494002
4403,192,2.8697916666666665
4404,88,2.5795454545454546
4405,2774,3.9682768565248736
4406,464,3.290948275862069
4407,1799,3.7598665925514174
4408,159,2.056603773584906
4409,639,4.109546165884194
4410,103,3.4271844660194173
4411,2214,3.512646793134598
4412,509,3.06090373280943
4413,2564,3.0074102964118565
4414,1610,2.3627329192546584
4415,1645,4.037082066869301
4416,273,3.010989010989011
4417,83,3.7349397590361444
4418,15119,3.382101990872412
4419,1724,3.7198375870069604
4420,15835,3.1958951689295865
4421,223,2.4663677130044843
4422,171,3.0058479532163744
4423,81,2.3703703703703702
4424,239,3.510460251046025
4425,134,2.328358208955224
4426,582,3.529209621993127
4427,6633,4.473692145333937
4428,355,3.428169014084507
4429,5210,3.0727447216890593
4430,171,3.1169590643274856
4431,282,2.897163120567376
4432,156183,3.7553639000403374
4433,95,3.6210526315789475
4434,447,2.9731543624161074
4435,90,2.3666666666666667
4436,137,3.0583941605839415
4437,94,1.7659574468085106
4438,2033,3.040334481062469
4439,797,3.366373902132999
4440,428,2.836448598130841
4441,3719,3.40548534552299
4442,2659,2.945844302369312
4443,136,3.036764705882353
4444,422,3.376777251184834
4445,212,3.4245283018867925
4446,196,3.086734693877551
4447,370,3.597297297297297
4448,452,3.482300884955752
4449,1019,3.9352306182531893
4450,2509,3.747708250298924
4451,301,2.993355481727575
4452,994,2.7967806841046277
4453,238,3.588235294117647
4454,6819,4.044727965977416
4455,204,3.5
4456,1011,3.3283877349159248
4457,64,3.59375
4458,188,2.9574468085106385
4459,405,3.977777777777778
4460,2053,3.279103750608865
4461,791,3.647281921618205
4462,84,2.4285714285714284
4463,1992,3.629016064257028
4464,73,2.1780821917808217
4465,5619,3.6892685531233314
4466,95,1.8105263157894738
4467,389,3.557840616966581
4468,1006,4.006958250497018
4469,135,1.8518518518518519
4470,416,3.6899038461538463
4471,105,2.942857142857143
4472,101118,3.6938329476453253
4473,541,3.042513863216266
4474,4241,3.225654326809715
4475,101,3.1485148514851486
4476,566,3.8763250883392226
4477,276,3.7246376811594204
4478,2551,3.6503332026656214
4479,23884,3.736853123429911
4480,172,3.447674418604651
4481,224,3.2544642857142856
4482,1639,2.7888956680902988
4483,1032,3.3362403100775193
4484,1276,4.003918495297806
4485,3180,3.4531446540880504
4486,193,2.839378238341969
4487,118,2.2033898305084745
4488,33175,3.5549058025621703
4489,1404,3.5028490028490027
4490,10258,3.168746344316631
4491,453,3.150110375275938
4492,9353,2.6433229979685664
4493,6381,3.135088544115342
4494,130,2.5846153846153848
4495,614,3.478827361563518
4496,9519,3.7630003151591556
4497,714,2.715686274509804
4498,269,2.4646840148698885
4499,428,2.614485981308411
